recorded_at,node_id,node_name,zone_name,node_type,node_status,is_online,last_ping,active_alert_count,temperature,humidity,pressure,vibration,gas_level
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","21.32436651278741","47.45566289540722","829.6613373050664","0.24108323713647825","80.99022675995317"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","25.91418055773866","50.90660340040496","600.8542270258174","0.3321575522582157","80.70630848001423"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","22.694149969816365","54.912808246149474","654.0515407446842","0.3512148562267549","82.67682828498583"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","24.582801552625178","58.13872438616537","758.2801666958361","0.3000799664577463","78.6741064871282"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","25.179092190156943","45.86046409232226","733.3561868271704","0.16550237963656828","90.44139915946344"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","21.89051496657174","56.14318741337957","769.4739705705178","0.22340662140420597","90.2691800619861"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","23.137960298256406","51.654683906359175","609.7965752271259","0.21200377228375278","81.46399464982409"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","22.023396003346775","46.154327040009605","632.6348675989425","0.4214419978132257","85.15199117986235"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","22.685146911777647","54.94690819865923","661.6568292677672","0.2609681821588504","77.26585863226387"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","24.845837053437222","42.855514484001084","841.7192672722938","0.1163001527873434","84.11962801188909"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","20.51229408216167","42.37656569638339","731.7721930049939","0.23103948462553092","86.97237424847694"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","24.197574057492798","46.98763451311579","667.0155972090374","0.18443129216220594","81.68595547991558"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","22.005564496194516","51.270323072914366","706.9950111896509","0.11826218758372425","79.33177060617395"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","24.22838690991884","43.45401261336183","868.1116186341292","0.38387210546045797","84.26175228083792"
"2026-04-23T08:12:31.495Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","23.26242024560657","54.81645676049899","648.7606316552013","0.2313809737881804","86.16575325375284"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","25.483009696535603","57.38612605226409","594.4856996923485","0.1347989164578519","88.11891188806491"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","23.15255394478693","55.87340931786771","688.8556714496025","0.2862847799187382","87.20340353905475"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","23.029777136176232","57.30291137295884","707.737097118261","0.3489375560290122","92.89846099457307"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","25.249468179822166","55.776700387018884","652.4880638704208","0.1745711627222167","91.48345963545343"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","24.88598211845459","58.90952852664903","806.4976168050976","0.30820644954424525","91.12035707772864"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","21.03372684193381","43.543767232320434","789.5134038710312","0.20316277913905037","88.66229254273355"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","22.403005498180637","45.92463885430767","670.1053658872571","0.39767356545873467","89.1582621165401"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","26.08539911983206","52.14420576818455","643.2468322882356","0.3194167273253298","83.45556780531213"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","21.628704492729472","54.54059633508035","696.3619431024615","0.28860193998874045","87.8323040052188"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee5","TC-25-NODE-1","Salle d'Interconnection","NET","normal","true","2026-04-23T09:13:18.980Z","0","25.317324989798163","53.22146537623459","572.6386768360214","0.341519340101134","83.34916537245414"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee6","TC-26-NODE-1","Salle Batteries 1","UPS","normal","true","2026-04-23T09:13:20.868Z","0","23.31177052065779","54.408039483976495","747.6274319848274","0.3967681388714386","84.95902945475264"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","23.523210443634998","51.30112141293653","749.0530557577138","0.17078576410044777","89.62603214786192"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","23.967379113626404","57.9303695249974","709.4510225258947","0.16464308614578116","93.72200275851537"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","24.91790807608514","49.38364428689506","782.5722994115318","0.22105150545994154","86.10746481086395"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","25.16126638292389","48.37829688735898","643.6337969334179","0.13669208280507772","89.9565155083142"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","22.448032166151197","52.13345872710808","675.5835481669648","0.07598751791697712","94.36715726114245"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","22.185816381857006","60.4714741510483","700.1755549751798","0.2071136251001877","88.0555520560139"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","24.490325000752502","57.520575687737626","722.0512662908611","0.3598430705426014","82.33220195088192"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","24.087987707589527","54.7245370266957","679.8311855734793","0.23836877818459284","89.05264355457201"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","24.545558585221222","45.41339213606256","878.643696024349","0.3856301206971753","86.32201422515153"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","22.03909596261399","58.05455447842883","805.7878568567388","0.21018978259732365","92.16339050510094"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","25.129666647684175","54.86838752555727","840.5568643365538","0.2048076265720724","94.08791642492665"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","24.877600259182095","53.46377040964445","746.6189590922899","0.24332564450211935","88.9785219324871"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","25.613920798980626","47.515177947646","733.4657970144781","0.16231300105554136","85.91378881237654"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","21.900171454904036","49.37688886240719","884.8755088998139","0.23178397569250558","86.4416581531992"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","24.26208460207922","48.78502576561698","712.2622899335374","0.16299093506894086","88.39469106444227"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed1","TC-05-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:55.443Z","0","24.9000468079735","45.813530114526486","798.2608692197301","0.24736091685553172","83.71937503270968"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed4","TC-08-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:01.525Z","1","22.844064851041008","45.60389003345971","726.0339430599714","0.3416864971243252","81.25046254851517"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","21.432711938756437","62.89518677353974","765.3142307978234","0.07266012324159889","89.11521351436794"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","23.39305666822528","53.28357917131855","634.3569218450926","0.22046751251090563","85.54869361687231"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","24.14096282124036","52.233387304722136","779.3421991200096","0.22505775827371444","91.33779770132233"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fee4","TC-24-NODE-1","Salle Energie 1","UPS","normal","true","2026-04-23T09:13:17.080Z","0","23.17273127372235","49.58706007228272","566.2917501787659","0.25011961518417736","93.55849012660939"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","22.60448445948014","53.013218272441094","737.8193728999311","0.10858263704095938","83.24423555847365"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","25.426061868600755","51.96183932553897","651.2737965727632","0.3046742379275487","88.0473534034283"
"2026-04-23T08:13:46.495Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","25.635341994347367","44.41846576157245","862.5450714389123","0.13018848940219319","89.6575893606574"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","24.415902673365526","57.407146257857256","766.8317612672622","0.36456240935612005","88.55580151886004"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee6","TC-26-NODE-1","Salle Batteries 1","UPS","normal","true","2026-04-23T09:13:20.868Z","0","23.43513668105234","53.785904862693016","738.5699317262769","0.41493762381421795","85.85225795452476"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","25.64860462178751","57.95214955929048","628.124881373586","0.14045925110911933","89.52184508340207"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","23.528712803894813","52.513861257269","759.9688487020685","0.17424194480125457","90.44102113369632"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","25.03332719855824","53.93732890213188","757.6002538946993","0.25240001980003324","93.20912500863679"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","22.285998716324006","57.704095802703094","810.4597883057986","0.20808559250158773","93.99782115892427"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","24.966727198437702","59.68086497269402","816.8436475906597","0.30833851359807085","90.56888846745173"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","22.842242044303543","46.43439531566641","689.4324548371454","0.41229133961402115","86.74733885478402"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","21.656903503464783","63.71858221107311","752.6617707195744","0.0684162728997528","88.06606679680523"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","23.39448613732675","54.630359347286124","663.0820126194413","0.20024807250495935","88.67412324276518"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","21.190015657662304","43.49160317288662","794.3798489602754","0.22908920169174468","88.0303909000258"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","26.000694135539092","48.14094404522601","762.1675230997217","0.14186904675107714","91.37169784556716"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","22.695140095992926","52.770890950476094","740.8348241919664","0.12994906485563892","84.0766878169674"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed4","TC-08-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:01.525Z","1","22.959069119227063","46.58068553393169","750.5811278819806","0.3401304415310009","85.26609552589956"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed1","TC-05-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:55.443Z","0","25.219653888674895","46.57331836322223","816.4651421164484","0.2628899691810625","91.4823179580944"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee5","TC-25-NODE-1","Salle d'Interconnection","NET","normal","true","2026-04-23T09:13:18.980Z","0","25.113231156434022","53.71626689640756","581.5911068797665","0.32116510244464125","87.49387503407918"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","25.529492646539545","55.77120223369737","848.5425025455262","0.17965171261668436","93.28126186076207"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","26.64685867630286","52.79860843315145","635.7564628293877","0.3362793477412077","87.29171199671119"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","23.20482523185928","56.53357600986299","724.5374899139509","0.3261428094443413","89.34932647845193"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","23.489611910814943","56.288656819546155","706.3074952334274","0.2865475747299382","90.31920286468923"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","21.808915249026267","54.548713490733064","679.1512249986691","0.3100716544352608","85.47153759296012"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","24.462738996651698","52.903844510601","773.2014960986322","0.2194277094631919","89.77496820810212"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","25.339418740026037","48.42166290077899","660.712972352935","0.11829185121828714","93.45402193104874"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","25.190906841626994","50.595784305096906","806.0466441288532","0.21296450089469202","87.5073547262444"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","24.716007947180763","49.542689889907706","704.304899184846","0.17245961745928207","88.76821514377696"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","21.91615360084274","49.96747017778022","880.927773761806","0.2470026470866464","82.79528360680386"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","24.1866258942912","55.29813400122606","714.5667626536864","0.21522370764110094","93.01686176806176"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","25.42474867284929","45.37964786281401","871.5689736567793","0.11152584950518232","92.01118048194519"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fee4","TC-24-NODE-1","Salle Energie 1","UPS","normal","true","2026-04-23T09:13:17.080Z","0","23.615396993406428","49.813826942552986","572.4040445529532","0.23903383578971732","89.23909510379241"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","25.393982773109336","55.6412665447873","679.0897668340027","0.19723001959579073","87.60088190694665"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","24.615829739464942","45.87715164422415","890.0323762539613","0.3790326206660576","90.98488491669183"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","22.251172383847923","60.70351724037563","719.6363823034769","0.2207283392356056","94.63970250554844"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","23.895235440269317","58.804519332528336","702.1049629372736","0.16344252202323584","88.18732472080131"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","22.618594045962407","52.78721870816203","702.0325550097469","0.08946986205276068","95.6647322658195"
"2026-04-23T08:15:01.494Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","25.726812658911545","52.85129059437603","643.965534010937","0.28579603868950393","83.80626082656647"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","21.179782934612334","43.721105413845414","767.4889056347998","0.23821970122851432","85.28045515816174"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","24.435165687477323","44.88596898998622","890.1008430881341","0.37448874166034996","92.58972918254267"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","26.129300013540494","51.537342971172905","626.5944668895079","0.3308463297366973","85.43998538229859"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","21.945395336040104","49.882778462836036","866.1114224810673","0.2327883558215008","82.85537229811686"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","22.4583564045323","51.983242873750626","680.4287510548639","0.09964523390869684","95.59519104400749"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","22.542817811611116","45.874648247073324","666.4628550875218","0.41355594897757114","90.42371824315475"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","22.121278502832592","57.12413349424013","810.5322658496092","0.21711444017627798","95.78613386208627"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","24.68163322142164","54.587087460621","725.8749339271609","0.2629568715794573","93.61598861887138"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","24.395844684699906","49.03862321830774","693.8356548160921","0.15049585951751704","81.47432206157423"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","21.158027142003828","62.26617943676308","749.9052737235797","0.06567202343059564","85.55660103872796"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","23.54203153717326","53.741840567543726","618.4612392889603","0.22483913318491094","88.85609551747274"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","24.816996774418442","58.92750461387411","784.9269852193135","0.2902654840766183","86.40701712181801"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","25.8620388175546","47.135864321671406","753.2720923287598","0.14075761771595854","91.0861489819927"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","25.04872427378427","54.070431134998984","818.8042132828033","0.1953038762310065","90.27741873905163"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","24.08315896786185","55.69239219499537","703.1170947131051","0.226166488383214","90.30776641082676"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","25.213311367078738","44.35711743486442","886.403565113822","0.13258653580634935","90.53430206513511"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","23.258846651258295","56.715526044257956","717.1794508475786","0.3476835555361789","90.34283103175714"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","23.761503636326516","57.9589902986483","693.2449883532167","0.18228974384733324","86.86108337961265"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","23.95353045831546","53.426435344510736","755.6381223887681","0.20262660500336138","92.07948873007793"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","25.307090744044864","47.81730539711397","638.1765978433732","0.12931569981427715","91.90612361134995"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","23.50934012762467","51.380736589820195","750.7680650112806","0.17667137098927238","91.86424311381182"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","23.50802855009172","56.270657114976615","703.4289805022647","0.26422045922068893","83.20297067873356"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fee4","TC-24-NODE-1","Salle Energie 1","UPS","normal","true","2026-04-23T09:13:17.080Z","0","23.22809553196009","49.84813739130682","563.5953062037009","0.22040767992761823","90.5731628057925"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","25.228082343694236","55.42412896378183","647.5679607806804","0.18222213573972704","83.297117743132"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","24.259713671186248","56.982010948531155","725.1447832811654","0.34394996401583916","89.20345894390579"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","22.684210075705757","52.95134459712469","716.8197324053014","0.1330763839465944","77.33277450304911"
"2026-04-23T08:16:16.494Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","25.29988385398484","52.395205967461294","656.6759197121817","0.2877548787462419","82.98870217742353"
